S0738059312000922
S0022489807000171
S0022522309010022
S0022169406004033
S0305750X06000866
S1090023311000116
S0022199608000457
S0742051X05000235
S0309170812000176
S0141118711001064
S0014579306011598
S0925838805015367
S0168822712003257
S0049089X10001870
S0167779907002703
S0378383912001433
S1933171112002513
S0925838809017010
S0379677911005091
S0963996911005916
S1364661308002593
S2173580813000461
S0096300308000179
S0037073811002764
S0378437112007923
S0022460X02011793
S0022096512000112
S092552730000061X
S1566119909002341
S0006291X12003439
S0272775712000192
S096007600400144X
S0165587603003094
S0140197107000292
S0377221705003577
S0735109708004609
S0308814609005810
S073510970703673X
S0022460X03006266
S0272884212007961
S0048733309000225
S0197457212001450
S0006291X02003790
S0003999307004285
S0040402001001946
S0040402005003030
S0360301613003362
S0037073811002764
S1084804512001944
S0735109708002581
S0570178313000146
S0014579306011598
S0037073812002035
S0021997505000654
S0022098111000827
S0095510807000541
S0378383912001433
S1364661308002593
S0378874112000529
S0002929707609677
S0272696306000313
S1097276510003205
S0740002009000513
S0378377406002617
S1871141307000480
S0961953410004460
S0043135404003148
S0006291X03013639
S0033350609000407
S0734743X07001820
S014067360209342X
S0925838801012439
S1381116997003142
S1054139X05003356
S0049384810002100
S0305750X12002495
S0277953600001647
S089142221000291X
S0022314X03000155
S0264275105000843
S0190740909000796
S0140197103000976
S0028393209002346
S0169409X02002284
S0896844611001781
S092583880900721X
S0360301613001077
S0006291X06009776
S1057521912000191
S0022460X12003604
S0952197611000327
S0022347610002398
S0738399111002151
S105230571200362X
S0360301613000850
S0309170812000176
S026661381100180X
S0037073811000613
S0092867413004674
S1535610811002224
S1475158507000355
S0165178107002636
S0169409X01002277
S0029655411002181
S0261561412000416
S0190740910000022
S0029801810002428
S0531556510002317
S0003269712005507
S1074742709000379
S0048733306001132
S0892687513000903
S0167198799000422
S002234761100059X
S105687191300230X
S0165032708002449
S0049089X12001202
S0014579306011598
S0027510798002206
S096085240600068X
S1097276509004596
S1746068908000540
S096085240600068X
S0926669012005948
S0955395911001848
S0095510807000395
S1075996405001277
S0378427404002152
S0896627305001212
S0020751909002239
S0300957207004959
S1535610811004478
S105532071100113X
S0928468012000454
S0043135406000169
S1226086X13001986
S0047272798000425
S1471492212000864
9.1675E+13
S0269749111006324
S0140988312003271
S1096495904000326
S0167880901001992
S1090780710003009
S0966842X13000152
S0039606012000499
S0006291X06010230
S0028393208001905
S109455391200079X
S0142961213003980
S0301421510007640
S0037073812002035
S0012160607007865
S1534580706005077
S1364661308002593
S1385894712009448
S0167880903001385
S0925838810031506
S0360301613000874
S0022103113000218
S088390261000087X
S0960852412000909
S0092867411001279
S0889159112004722
S0735109712052953
S000334721200214X
S0005273604002421
S138770031300107X
S0889854512000265
S0167577X12017120
S0149718902000460
S0020025513001631
S0022314X03000155
S0091674999704501
S2212868912000050
S0378775306025523
S1546084311000599
S0925838806003677
S1096719212001527
S0031018210003937
S0887618508001461
S0531556512002124
S147101530200096X
S0002822302900039
S0040195110000612
S037596011001176X
S0925838805004202
S105381190502567X
S1360138513000022
S1364661308002593
S0090429501012237
S0378720607000523
S0191886901000125
S0009250911002119
S0016718512000024
S0736574807001141
S002234680300126X
S1557308711000436
S0190962209003922
S152605420700125X
S1201971211000555
S0015028201028588
S1742706112004679
S0165178107002636
S0197458012006409
S0896844607002057
S0165587611003223
S0020025513001667
S002002551300162X
S0021915099004888
S0165037898000291
S0095510807000310
S0886335010004694
S0169534708003455
S0003269708001036
S0092867411006611
S1360138503000992
S0955067412000361
S0167715204002731
S0969698913000118
S0168822711005390
S0143720806000271
S1568163709000397
S1752928X1200100X
S030636239800264X
S0742051X09000080
S0033350609000407
S0149197008000851
S000334721100008X
S0038109812006862
S1568163709000397
S0740547212003820
S0006291X06006528
S0959475209000759
S0360301613001624
S0144861710000184
S0005272800001274
S0145212608000118
S0037073811000613
S0031320310000907
S0925838807005580
S0031018210003937
S0921800906005611
S1359646201011721
S0306452211005240
S1388245707006682
S0378512212001545
S0091674911010827
S0166432898000953
S0277538706006632
S0883540306006310
S0928468012000454
S0195666311005009
S0378775313006071
S0022283611005481
S0190740913001436
S0165032700003803
S0191886912005429
S1550728906008951
S0021999111002312
S0960740409000450
S1440244006000302
S0735109703010908
S0740547212003820
S1360138503000992
S0304394007012451
S0195925505001265
S1364661308002593
S109727650300323X
S0169555X12004485
S0301562908003608
S0981942802013967
S1568163709000397
S073646799700228X
S0886335000006957
S0957417410004732
S092583880602247X
S014067360209342X
S1546084311001143
S1438422113000398
S0269749111000388
S1538544210002129
S167385271200207X
S0167011513000189
S0891584904005271
S0140673604159011
S1319562X12000769
S074937971200877X
S1877065711000042
S1364661308002593
S004040200600175X
S0009254199000923
S0040195110000612
S0006291X02020466
S1571507808004157
S1531091404002050
S0969698913000118
S1059131111002020
S027795360300159X
S0378720610000030
S016819231200072X
S0022440500000509
S135727250400055X
S0002914911020017
S092583880700299X
S1007570412005114
S009813540100638X
S0142961209014392
S0960894X09012165
S0363811112000562
S037851730600411X
S000334721200214X
S1051044311009304
S000326700300864X
S092150930600476X
S0196890407002178
S0006291X09015253
S0167814008006567
S0733861905000873
S1568163709000397
S1568163709000397
S0169809509002786
S0735109709025960
S0966636212003980
S0003996907000830
S1046592812002343
S0959652607001096
S0022404908001576
S0360301613002526
S0006291X05007035
S0015028211005899
S1007570412005114
S095232780400016X
S0378775308011968
S156849460700066X
S000334720900400X
S1051227607002282
S0260691705002297
S016836590200127X
S004896971201340X
S1044500506000345
S0360131506001436
S0925527308001138
S0140673609620006
S0167876011003898
S0190740910001611
S0022286012009970
S0968089610011235
S1388245707004087
S0960852412017002
S0261379410000922
S0005273611001441
S0896844607004317
S1568163709000397
S019188691100345X
S0260877406005917
S0266353810005178
S0168945211002834
S0969593107000066
S0005273611001441
S0308814611007011
S0012160607011219
S0277539506000896
S0278425412000439
S0167577X1201614X
S0925838812016039
S0733861905000873
S0169555X08001815
S0730725X10000895
S0016706112002327
S1357272504000251
S0038092X03003451
S0960852404002330
S0168822711005912
S0161589007008486
S0950329312002054
S0044848609002567
S1475158505000159
S0731708513001052
S0142961212003973
S0167876011000638
S0960852412005913
S1046202312003088
S0925838810013629
S0149718900000203
S0001209206632006
S0735109701015832
S0095454310000436
S0378381299003064
S0925838808006646
S0261517712000441
S1360138503000992
S0360301613002824
S0161589007008486
S0140197105000618
S1383574208000380
S1040618200000173
S0034425706003191
S0764446900012488
S0165587610002600
S0003269713000833
S187167841100135X
S019745560800083X
S0268960X04000207
S0043135408006556
S1054139X11002357
S0960852412001393
S1094919404000222
S0165178112000704
S0306919205000862
S0964569101000710
S1469029204000585
S0040402005018788
S1936879810003171
S136466130300158X
S0006291X12014088
S0168851008002236
S0079670012001074
S0167273807003852
S0040402005018788
S0167923611001849
S1041608009000533
S0167811601000337
S0097849312001768
S027795360300159X
S0049089X12000580
S0003999309003359
S0734975011000589
S0142961210004485
S001216061300198X
S0304395901003165
S1352231012007157
S0195925505001265
S0141029613000205
S1385894712011151
S0040402005018788
S0379073811005329
S0002937811006041
S0003999309003712
S0925857498000123
S0301472X00006524
S0001879110001958
S1876107013000023
S0003269713000833
S0960852412019852
S1360138503000992
S0960982204009005
S004060311100267X
S0040402005018788
S0140673605711466
S0006899311007384
S0006291X09024486
S0143720806000271
S0028393210000023
S0016508512014965
S0940960211001191
S153204641200041X
S0268960X04000207
S0040403913001718
S1044532312001091
S0377027312002375
S0254058409007482
S1047279707000129
S0140673605711466
S1389945711000025
S2211968X12000757
S0016706112004235
S0165178107002636
S0092656610001467
S0362331904001119
S1570023204000200
S0749596X08001149
S0895435607002119
S0939641105000226
S1383586609004985
S0273230011000699
S014067361261263X
S0161475499700199
S0362331911000826
S0097848598000023
S0883902609001086
S0894113013000185
S016503271200242X
S0749806308005136
S0360301613002812
S0091679X07840131
S0301008209001440
S0144860909000818
S0144861712006959
S0040402005018788
S0141022913000744
S0955395913000133
S0955395913000133
S001457931000829X
S0261517712001884
S1053810010002576
S0167273804003832
S0378378201002262
S0300957211003868
S0921800908000712
S0828282X12001791
S0898589811000520
S0025322709001534
S0165037898000096
S1389041713000132
S0014579398014677
S0747563210000555
S0300957207004959
S0022328X1100814X
S0304395901003153
S0006291X10001075
S0921800906005611
S0040402005018788
S0039606012000049
S1355030607000044
S1043276012001142
S0141029613000084
S0168169905000384
S019745721100262X
S014521341000089X
S0165587611002862
S0305750X12003105
S0014488612004268
S1936879811007990
S036013150600100X
S1470160X11001877
S0926860X09001495
S0735109798003040
S1053811912005101
S1473309912702682
S0016236113001452
S0006291X06008163
S1055790309001869
S0927024813000123
S0038071712003331
S0921509312009100
S0346251X01000550
S0022096504000323
S0190962210003051
S0360301612035122
S0264410X13001965
S152994300801440X
S037673881000640X
S0928493113001902
S0926860X00006414
S1566736705001342
S1546084309000406
S0378512201002754
S0168365902001323
S0166093406000607
S0013794413001689
S0891552008000226
S0304380012004899
S0040403911000323
S0002822396000399
S0026265X12001312
S1097276512006855
S1936879810003171
S0730725X12004158
S0378382010000640
S0969212697002992
B9780124105409000028
S1387181108000802
S0747563211001014
S0378775310010608
S0969698911000063
S0925492712002454
S1361372310701469
S0969698910000603
S0043135410007980
S0925527308003848
S0925400506004965
S1874391912006355
S1058981301001321
S0032386110001928
S0099133308000839
S0278691599000101
S0960852412001927
S0301421508006605
S0738059304001750
S0925838801015936
S0026265X12001312
S0039914005005436
S0957417410010377
S0740818805000861
S0749379712007271
S0960982202707604
S0378378201002237
S0921800904003969
S0018506X07000621
S0898656896001945
S0193397304000772
S0955067412000361
S026974910700214X
S0997754612000180
S0148296306000622
S1096286707000035
S0926580510000439
S0886335003011222
S0165037898000321
S0025322710000551
S0272884212007961
S0731708510001470
S095528630100208X
S0733865107000495
S0300483X12001618
S0006291X11001483
S0720048X98000400
S1574119211000757
S0305054811002139
S0950061811007598
S0079612308800040
S0022509608000562
S0148296311003559
S0165037810000483
S025789721000294X
S0031940605609856
S0013794413001719
S0013468605014076
S0016508512011328
S0165037810000483
S0267364912002002
S0022309399002148
S0016328799000981
S0168192312002535
S0149718909000640
S0022309399002148
S0954611109003783
S0147651312003478
S1353829212001116
S0764446900012488
S0167779908001406
S0022283612004020
S0022169412003678
S0361923010000894
S0735109704018534
S0094119011000581
S0010027799000669
S0278431913000066
S0960076011002597
S0304389411000550
S0016236112008666
S016503271100694X
S0735109704012136
S0197457211002606
S0191886902001204
S0197458004003379
S0022309399002148
S0735193311002028
S0306452296006318
S0006291X04002256
S0889159112004631
S019339731100116X
S0038071798001382
S0042698905000787
S0097849312001628
S1477893910001687
S0531556513000843
S0899900711004163
S0165993603010136
S0160738313000406
S0140673608611162
S0886335003011222
S1440244007000400
S0360301613001260
S0896627312011051
S0048969704003791
S0378775303009352
S0022460X06008492
S0020768308000334
S096098220000436X
S0022169400002912
S1546084309000467
S0929693X10004185
S0197245604000315
S0304395901003141
S0963868705000399
S1046592812002422
S0142961213002317
S0266353811004155
S0006349599771651
S0003999309004134
S0378112706009212
S0022399998000221
S0896627312000876
S0165032712004661
S003140560900078X
S0306261910004320
S0379677905008520
S0308521X06000114
S0022314X03000155
S0039914007003104
S0043135413000365
S0264837700000387
S0091305702008432
S0308814611008533
S0026271402002950
S0305750X99000534
S1359178912000250
S0168822712003154
S0165614704001750
S019697810400289X
S1096751610000217
S1054139X10005549
S0968089608000618
S0079742103010156
S0925838808008207
S037673881000640X
S0005796702002127
S2210656112000049
S1878535212001177
S0195666310004873
S0926860X01009784
S0149718912000183
S0022440507000179
S0006291X0800483X
S095362051200204X
S0002914908012587
S136013850900291X
S003807170900340X
S105687270000132X
S0167494310001871
S0032591010003360
S0360301613001648
S0195666311006271
S0016236100002180
S0022399913000445
S0261517702000493
S1077314210002018
S0162013403003465
S0928765507000449
S0065308X05620106
S1044532312001091
S019697810100496X
S0092867413000755
S1566119909002791
S0896844607002938
S0141022913000021
S0168365902001335
S1357303911003537
S0747563211002792
S0197245604000315
S0896627305001212
S0096300308000179
S1440244006000193
S0022399913000445
S002243590000035X
S0305750X09000977
S0165032705003617
S0021979713000398
S0143416013000535
S1569199313000350
S0890850812000709
S0006291X03019892
S0735109709004963
S2212144712000087
S0166432811008278
S0263224111004428
S0022231313001178
S019566630900587X
S0166432801003655
S1054139X12001358
S0169555X08001815
S1748013211000478
S0039606099001622
S0305440311004444
S0006291X05018036
S0955067412000361
S0196978107004846
S0167198712000554
S1053811909010556
S1468121811003567
S0378775311016958
S0378113511006006
S0142961210008732
S0261219405000621
S0886335010008151
S0016718510000941
S0140673610605181
S0370269304016648
S0275531911000626
S0002914911020017
S154608430800045X
S0166432810000550
S1078817407000879
S0278691512007533
S0195666311006866
S0891524503002190
S0305750X12002975
S0987705308000257
S0196978107004846
S1439609207000347
S0736584512000385
S0165032712004661
S0260877401001261
S0003999308002724
S0272735806001553
S0307904X11006408
S1053249801003655
S0140673606680744
S0304395901003098
S000291491001372X
S0140673611613469
S0140673607616961
S0377025703000806
S0959438809001962
S0167880911001423
S0736584512000385
S0927025605000625
S0928765507000449
S0016718510000941
S1748681512004743
S0038071704000719
S1748681512004743
S0955067412000361
S1056872711000031
S0304394008016078
S1572312709000318
S0022480413000887
S0009254112005396
S0169433212022155
S1093326312000678
S1469029206000653
S0140197107000929
S0043164802001564
S0003497503006507
S0193397308000488
S1110569012001422
S0024630199000552
S0165032712004661
S0043135409006812
S1053811910006944
S0376738807009210
S0148296311003638
S1471015309001330
S0022314X03000155
S0003687011000834
S0039914005005436
S1364032108000105
S0920996412001077
S0166223611001056
S0095510811000339
S000293780700395X
S0034528811004644
S0040403912005606
S0883902603000089
S001457930900101X
S0261219405000621
S1748681512004743
S0166432810000550
S0960982295001928
S0142961210009695
S0272771412002156
S0002944011009060
S0743016704000506
S036031990300243X
S0960896607000090
S0957415808001554
S016344530500383X
S1541461212002546
S0169534707002674
S0168160506000717
S0960982201005826
S0034528811004644
S1044030509007685
S1352231010007880
S0749597811001282
S0720048X11004888
S0735109710019182
S0034528811004644
S0378378201002249
S0254058402005412
S0022391398701386
S0160791X05000576
S0142961202004258
S0037196303001367
S0090429508020013
S0301051107000336
S0143974X11001970
S1053811912010786
S0360301612035146
S0885201404000218
S0260877410002852
S0896627305001212
S0305748812000692
S1872497311001797
S0022346811007573
S0378779606001593
S0097849311000446
S0300957209004031
S0026265X12003098
S0168165605000064
S0149763412000577
S1094919404000209
S0361368200000039
S0005272804002749
S0039914000006111
S1364032110001152
S037783980700062X
S0167880912004252
S1359646208001152
S0166445X06004462
S0925838812015071
S0958166907000560
S0024630108001180
S0891422212000297
S0014579304015315
S0016508504002239
S0097849311000446
S0163725809002125
S0092867404006282
S0959438809001962
S0002822311016580
S0951832009000301
S0049089X11000342
S0001457506002211
S000326700700061X
S0006322302018310
S1083879108004308
S0304405X07001122
S000862151300027X
S0378112711007912
S002604950300101X
S0040195103002002
S0264817210001224
S1389945711001481
S1090513800000532
S1469029211001014
S1049386707000540
S1673852711000300
S0960852410009879
S0169204611000168
S0301679X08002491
S0165022X06001874
S0894731713001351
S1469029207001033
S0167494312001203
S1567173912004452
S0360301613000254
S1566070206000737
S0263822306004636
S096245620500055X
S0308814612009971
S0300957203003034
S1529943012001805
S0142694X1100055X
S004101010400337X
S1751722210002416
S0012160612006744
S0022391398701386
S0031018210004785
S0953620512002786
S0013794412003037
S0378378201002286
S0960148106001091
S0006291X10016797
S0376871604002054
S0741832908003388
S0925838807004392
S0163638312001002
S1529943012001805
S0022347605010073
S0048969712009783
S000326701100078X
S0021915009007369
S0032591012003725
S0260691711003285
S0956053X11001619
S0006899308009827
S1364661300018027
S0735109705013264
S0960740412000928
S0738399111002151
S0003999307004285
S030438780600126X
S0920379611003607
S0015028212005419
S0304395901003062
S073386510700046X
S1529943012001805
S0278691503001406
S009286741200030X
S0267726105000667
S107476131200132X
S1359178912001528
S0303720700001957
S0266613810000616
S0195666313000342
S0022309303001650
S0894177711002731
S1473309913700689
S0278584610004665
S1529943011005225
S1529943011005225
S0165460804003401
S0161642010011000
S0378381200004398
S0195666311006866
S0029655412002916
S1048984309000885
S0883902607000274
S0167577X08002681
S0308814607001264
S0032386110000832
S074081880600096X
S0260691707000214
S0300957211003868
S0362331911001558
S1529943011005225
S0014579303014029
S0261379413000474
S0925838812004124
S0140673611600202
S0031018210004785
S0003999309004080
S1364661309001776
S0169534712003011
S0022282805001264
S0956566309002309
S0958166900001269
S0168159100001027
S1048984309000885
S0308814607004220
S0304420304000799
S1529943011003226
S0300957211003868
S0045653509010613
S0928493112000756
S0300957207004959
S1040842809000572
S0039606012000463
S016748380100262X
S0006291X04011799
S1359646203003300
S0092867413002754
S0966842X11001922
S1529943011003226
S1574626711000395
S0031320308000733
S0267726105000667
S0160252798000156
S0308814607007716
S0168365902001268
S1097276513000956
S0010938X09005010
S0261517705000828
S0144861706003080
S0005272810007401
S1529943011003226
S0003267007013359
S0261561408001064
S0167923607000814
S0741521405010530
S0021967312008163
S1462388906001876
S0749379709004887
S1096751612000267
S0376635713000351
S0197455607000287
S0377839808001461
S1096751612000267
S0967067X12000153
S0147956312003214
S0160252798000156
S0001706X10002330
S0304395901003037
S0165011402000982
S0920996412005737
S0747563212000787
S0160412011002480
S0960852406004871
S0997754613000290
S1096751612000267
S0014579313000586
S1055329005000439
S0925838810002446
S0954611110000144
S0360301613000242
S088761850800114X
S0378381209005214
S0163725809002125
S1364661305000914
S0006320701001124
S1438422105000962
S0747563211002500
S0921510706004442
S0305440307001884
S8756328211013676
S0098847209000355
S0305748805000927
S0305748805000927
S0169534713000232
S0006322303001860
S0095510811000273
S1388198112002727
S0020748906000605
S8756328211013676
S0006899399022416
S1097276513000956
S0305748806000569
S0883941711000380
S0024630108001180
S0006291X09021585
S1567422310000384
S000888460500075X
S1084275604000120
S1051137705000033
S1364815211001757
S0899900710000286
S0022103111002605
S1388248110005448
S1388198112002727
S0045782509002515
S0277539500001680
S1364661305000872
S0732118X09000750
S0168159109000380
S0376871607002153
S0079610709000534
S1364032110003746
S0022407312002890
S0305748806000569
S0006349509016178
S0305748803000422
S0960076011002597
S0952818004002016
S0736574811001808
S0006291X04015694
S0747563211001622
S0006291X05011125
S0168165611004196
S0378429013000087
S2095254613000306
S0883944101700123
S0196890412004050
S0921509311002590
S0145213412002669
S0305750X12002203
S1357272510001652
S0305748805000927
S0306452212011244
S0022347603006760
S0043135411004118
S8756328211013676
S0305748806000569
S0896627303001569
S0735675708006499
S0022534707009342
S0049384812008493
S156899720900041X
S1041608010000877
S0747563210001950
S0095069608000806
S0003999311008525
S0257897206008607
S0002929712001504
S089684460200030X
S0043164809001860
S0305748803000422
S0042698909000406
S1529943011003305
S0378517311003164
S0305748803000422
S1350630713000757
S0166354210007072
S0738081X10000660
S0360301612039181
S007967001100092X
S0956566309002309
S0957416698001700
S0749641912001581
S0967067X12000153
S1364661309001478
S0148296309002148
S1364661305000884
S1529943010003244
S1057231704000207
S0002914911020017
S1359610113000294
S0140673608604882
S0306460304000693
S0165410108000578
S0019850113000023
S0303720700001970
S0001457511001266
S0360301607042629
S0277953609005152
S1386505611002693
S0022395698000521
S0022534707009329
S036013230600312X
S0040402010007714
S0165176501005948
S0003267008008945
S0379073811000351
S1529943011003305
S1097276500803482
S2212041612000150
S0376738813001798
S1364661305000677
S0738399107003448
S0828282X12001791
S0165232X02000290
S014067360561032X
S0020748906000605
S0166223610001530
S0169534713000566
S0076687910820154
S1529943011003305
S163421430072187X
S0022522306009172
S0168159109000380
S0925838812012224
S1534580703002272
S0042698911001982
S0925838811020913
S0003269713001085
S0022534707009330
S1368764603000657
S1359646208000729
S0306987706005615
S0010945208002839
S0957417413000043
S1931524412001259
S0925838809027261
S105381191200328X
S0145213407002542
S0169534713000025
S0022534707012918
S1359646206000959
S1462388906001876
S1364661305000926
S0166223696010132
S089543560700145X
S0022534707009354
S0030401898006841
S0378378201002006
S0889540611006202
S0379073810001544
S0042698911001982
S156990480600005X
S0987705301002787
S0954611106006147
S0921344906001315
S0022103111002605
S0022534707009366
S1044500512000194
S0899707113000181
S0929693X0300705X
S1934590912000082
S0169409X07000865
S0006291X12007516
S0002870399702620
S1567576907000380
S1541461212002546
S0921800901002336
S0003999311008525
S0306454912001703
S009923990800633X
S0987705301002787
S016719871000098X
S0021999112001477
S1750946709001482
S152994301100533X
S0960852408009905
S152994301100533X
S0924013603009312
S037907381200463X
S0738081X0000136X
S152994301100533X
S1574013712000135
S0165027001003429
S0264370713000550
S105381190900682X
S1053811910014497
S0169433213008465
S0360301613000771
S0263786310000281
S0278262611001242
S0925838812022050
S0013794401001047
S0166223612002238
S0960982206025711
S0022437598000036
S0306460312000615
S0149291811005418
S0378437107007911
S0006291X05006261
S0023643811002982
S1053811911004940
S0167198708001207
S1054139X12004107
S0022534712000134
S0040195112002661
S0747563212001665
S0007681310000625
S0034528810002109
S0039914007006728
S0006322305003781
S0927025606001212
S1529943011012691
S0028393204002386
S0749379710003016
S1046592812002057
S0011916411006667
S0092867410015242
S0263822309001810
S156757690400222X
S002074891200226X
S1369847811000301
S0165032712000547
S0304395901003049
S1364032110000675
S0738059310000374
S0278239112010762
S0022103111002605
S0260877411006388
S0278239106012213
S0953756206001808
S0886335010008254
S0264410X13004301
S0028393206002351
S0022314X03000155
S1526590009007159
S003991401000665X
S1877886011001467
S095528631000077X
S0883902697000311
S0022103111002605
S1357272513000642
S0304389408013769
S0346251X05000394
S1529943011012691
S014976340700053X
S0960852413002861
S1546084309000339
S0016508511015836
S1063458413000174
S0167629604000864
S0092867412005946
S0952818002005056
S0733865107000434
S0022534707010397
S0006291X12002446
S0047259X11002016
S0039606012000530
S0195666309000658
S0042698902004029
S0006291X1200945X
S1048984301000935
S0341816206000920
S1359029402000729
S0005791602000101
S0022435903000071
S0172219003000267
S1385894712014957
S0360301613001818
S0140673611601384
S1529943011002993
S037877530200647X
S0360301607042629
S105381001000276X
S0167811611000644
S0022534707007410
S0003687006001335
S107275150900115X
S1529943011003536
S0168952502000483
